date_key,product_key,customer_key,salesperson_key,quantity,unit_price,discount,total_amount,profit,payment_method,shipping_mode
20260127,2,48,1,3,43.4,0.0,130.2,33.620999999999995,Bank Transfer,Standard
20250227,5,61,4,1,121.73,0.0,121.73,30.73700000000001,Cash,Standard
20250617,1,45,3,1,1175.94,0.0,1175.94,335.94000000000005,Bank Transfer,Standard
20250310,3,27,2,5,325.86,0.0,1629.3,579.335,Credit Card,Standard
20250729,7,70,2,1,35.31,0.0,35.31,7.317000000000004,Cash,Next Day
20250902,4,23,3,2,414.13,0.0,828.26,268.274,Cash,Standard
20250514,2,60,4,1,41.08,0.0,41.08,8.887,Bank Transfer,Express
20251120,4,66,3,4,371.54,0.0,1486.16,366.1880000000001,Bank Transfer,Standard
20250608,6,2,3,1,84.65,0.0,84.65,28.65700000000001,Credit Card,Express
20250705,4,15,3,3,350.32,0.0,1050.96,210.981,Credit Card,Express
20250707,2,86,1,1,42.27,0.0,42.27,10.077000000000005,Cash,Express
20260118,8,83,4,2,39.66,0.0,79.32,30.333999999999996,Bank Transfer,Standard
20250820,4,56,1,3,358.68,0.0,1076.04,236.06099999999992,PayPal,Standard
20250713,2,34,1,1,48.86,0.0,48.86,16.667,Cash,Express
20250220,1,63,3,1,1054.27,54.07,1000.2,160.20000000000005,PayPal,Next Day
20251221,5,1,1,2,140.58,51.17,229.99,48.00400000000002,Cash,Express
20250422,6,44,2,1,76.46,0.0,76.46,20.467,Cash,Standard
20250629,6,62,1,1,78.96,0.0,78.96,22.967,Cash,Standard
20250529,6,51,4,1,73.2,6.58,66.62,10.62700000000001,Bank Transfer,Standard
20251107,6,100,4,1,87.18,0.0,87.18,31.187000000000012,Bank Transfer,Standard
20250205,6,18,1,1,85.49,0.0,85.49,29.497,PayPal,Express
20250531,1,36,4,1,1106.3,0.0,1106.3,266.29999999999995,Cash,Next Day
20251203,5,99,3,1,136.65,0.0,136.65,45.65700000000001,Credit Card,Standard
20250816,8,95,2,1,37.84,2.63,35.21,10.717000000000002,Bank Transfer,Express
20251128,2,57,3,1,46.31,4.82,41.49,9.297000000000004,PayPal,Express
20250811,5,28,2,1,133.85,0.0,133.85,42.857,Cash,Next Day
20250627,5,49,1,3,113.29,0.0,339.87,66.89100000000002,Bank Transfer,Next Day
20250225,8,27,2,1,39.38,0.0,39.38,14.887000000000004,Cash,Next Day
20250827,7,18,1,1,43.14,0.0,43.14,15.147000000000002,PayPal,Next Day
20251005,8,74,1,1,30.89,0.0,30.89,6.397000000000002,Credit Card,Next Day
20250418,8,40,2,4,30.35,15.14,106.26,8.288000000000011,Cash,Standard
20251024,2,52,1,1,46.99,0.0,46.99,14.797000000000004,Bank Transfer,Standard
20260116,6,54,1,1,68.46,7.09,61.37,5.3770000000000024,PayPal,Express
20250928,1,34,1,1,1159.78,0.0,1159.78,319.78,Cash,Express
20251115,1,46,1,2,1116.25,0.0,2232.5,552.5,Bank Transfer,Standard
20250619,7,19,4,2,42.91,0.0,85.82,29.833999999999996,PayPal,Express
20250522,2,74,1,1,46.35,0.0,46.35,14.157000000000004,Credit Card,Standard
20250313,4,57,3,3,446.0,159.27,1178.73,338.751,Cash,Standard
20251106,1,28,2,2,1262.4,0.0,2524.8,844.8000000000002,Bank Transfer,Next Day
20251006,6,54,1,1,76.54,14.44,62.1,6.107000000000006,PayPal,Express
20260114,8,14,4,4,40.14,0.0,160.56,62.58800000000001,PayPal,Next Day
20260107,2,58,3,1,44.63,0.0,44.63,12.437000000000005,Bank Transfer,Standard
20250814,7,10,3,2,44.22,0.0,88.44,32.454,Credit Card,Next Day
20250502,2,3,3,2,46.18,0.0,92.36,27.974000000000004,Credit Card,Next Day
20250415,4,60,4,3,363.77,0.0,1091.31,251.3309999999999,Credit Card,Express
20251029,2,95,2,1,43.0,7.56,35.44,3.247,Credit Card,Next Day
20250824,8,21,1,1,31.3,0.0,31.3,6.807000000000002,Cash,Standard
20251227,2,6,2,2,52.37,0.0,104.74,40.354,PayPal,Next Day
20250725,7,14,4,3,42.32,0.0,126.96,42.980999999999995,Bank Transfer,Standard
20250515,1,50,1,2,1169.41,0.0,2338.82,658.8200000000002,Credit Card,Express
20250729,7,68,1,2,35.56,0.0,71.12,15.134000000000007,Credit Card,Express
20250530,3,48,1,2,335.37,0.0,670.74,250.75400000000002,Bank Transfer,Next Day
20251001,4,99,3,5,453.92,0.0,2269.6,869.635,Credit Card,Next Day
20250220,6,96,3,1,69.88,0.0,69.88,13.887,PayPal,Express
20250802,5,30,1,2,110.68,0.0,221.36,39.374000000000024,PayPal,Express
20251018,3,32,1,3,323.37,0.0,970.11,340.131,Credit Card,Standard
20250219,7,33,2,1,43.69,10.56,33.13,5.137000000000004,Cash,Next Day
20250404,7,17,1,1,45.27,4.43,40.84,12.847000000000005,Credit Card,Standard
20250331,6,9,1,3,70.89,0.0,212.67,44.691,Bank Transfer,Standard
20250509,3,85,3,1,335.78,0.0,335.78,125.78699999999998,Bank Transfer,Standard
20251027,7,12,1,1,40.01,0.0,40.01,12.017,PayPal,Next Day
20250528,5,21,1,4,147.08,34.42,553.9,189.928,Bank Transfer,Standard
20250929,3,47,1,3,329.17,0.0,987.51,357.53099999999995,Credit Card,Next Day
20250507,5,72,4,1,124.97,0.0,124.97,33.977000000000004,Cash,Next Day
20250717,1,24,1,3,1170.64,0.0,3511.92,991.9200000000001,PayPal,Next Day
20251015,7,50,1,3,39.47,0.0,118.41,34.431,PayPal,Express
20250225,2,90,3,1,50.37,0.0,50.37,18.177,Bank Transfer,Standard
20250313,7,12,1,2,43.44,0.0,86.88,30.894,PayPal,Standard
20251014,2,25,1,2,40.08,0.0,80.16,15.774000000000001,PayPal,Standard
20251122,6,8,3,1,79.63,0.0,79.63,23.637,Bank Transfer,Standard
20251028,5,46,1,1,134.57,28.0,106.57,15.576999999999998,Credit Card,Next Day
20251129,3,21,1,1,303.93,0.0,303.93,93.93700000000001,Cash,Express
20260123,7,55,1,1,34.07,0.0,34.07,6.077000000000002,Credit Card,Express
20250817,3,2,3,3,262.85,0.0,788.55,158.5709999999999,Bank Transfer,Express
20250522,4,75,1,3,420.35,244.14,1016.91,176.93099999999993,Cash,Next Day
20251129,2,28,2,2,41.58,0.0,83.16,18.774,Cash,Express
20250507,5,3,3,1,127.71,0.0,127.71,36.717,Cash,Express
20260113,5,88,2,4,114.0,51.69,404.31,40.33800000000002,Credit Card,Express
20250320,1,89,3,1,1272.92,0.0,1272.92,432.9200000000001,Cash,Standard
20250725,7,65,2,1,40.71,0.0,40.71,12.717000000000002,Credit Card,Next Day
20250626,7,69,1,1,42.6,0.0,42.6,14.607000000000003,Cash,Express
20250303,2,22,2,1,44.57,4.61,39.96,7.767000000000003,PayPal,Standard
20250629,5,96,3,5,116.12,0.0,580.6,125.63500000000005,Cash,Next Day
20251002,6,68,1,1,69.77,0.0,69.77,13.777000000000001,Bank Transfer,Standard
20260102,1,62,1,3,1079.63,165.75,3073.14,553.1399999999999,Bank Transfer,Standard
20250806,8,65,2,2,37.12,0.0,74.24,25.253999999999998,PayPal,Standard
20250316,2,26,2,1,49.19,7.43,41.76,9.567,PayPal,Standard
20250630,4,66,3,4,398.87,0.0,1595.48,475.50800000000004,Credit Card,Standard
20250726,5,60,4,2,123.3,0.0,246.6,64.614,Cash,Next Day
20250628,3,31,3,1,266.65,0.0,266.65,56.65699999999998,Bank Transfer,Standard
20251221,7,82,2,1,42.26,0.0,42.26,14.267,PayPal,Next Day
20250516,2,37,4,1,44.25,0.0,44.25,12.057000000000002,PayPal,Next Day
20250818,6,39,3,5,69.38,0.0,346.9,66.935,Credit Card,Standard
20250420,5,85,3,4,110.67,0.0,442.68,78.70800000000003,PayPal,Express
20251204,8,7,2,2,34.96,6.32,63.6,14.614000000000004,Bank Transfer,Next Day
20250916,5,9,1,3,113.74,0.0,341.22,68.24100000000004,Bank Transfer,Express
20251023,4,30,1,1,370.35,0.0,370.35,90.35700000000003,PayPal,Standard
20250712,3,34,1,1,300.22,0.0,300.22,90.22700000000003,PayPal,Next Day
20250920,8,36,4,2,30.51,6.17,54.85,5.864000000000004,Cash,Express
20250821,3,94,2,4,323.76,0.0,1295.04,455.068,PayPal,Express
20250312,1,16,1,1,1047.47,0.0,1047.47,207.47000000000003,PayPal,Express
20250224,5,59,4,3,119.78,0.0,359.34,86.36099999999999,Cash,Next Day
20251130,6,85,3,3,70.06,0.0,210.18,42.20100000000002,Cash,Express
20251012,4,82,2,1,418.86,0.0,418.86,138.86700000000002,PayPal,Express
20251214,1,32,1,1,1125.93,88.09,1037.84,197.83999999999992,Cash,Standard
20250507,7,78,1,1,34.08,0.0,34.08,6.087,Bank Transfer,Standard
20260116,5,67,3,3,131.26,0.0,393.78,120.80099999999999,Bank Transfer,Next Day
20250218,2,83,4,3,39.15,0.0,117.45,20.87100000000001,PayPal,Express
20250403,8,2,3,1,32.46,0.0,32.46,7.967000000000002,Bank Transfer,Next Day
20250917,5,47,1,4,148.91,73.63,522.01,158.038,Credit Card,Next Day
20250417,6,44,2,3,77.25,0.0,231.75,63.771000000000015,Cash,Express
20251029,2,76,4,3,43.58,0.0,130.74,34.161000000000016,Credit Card,Next Day
20250507,2,5,3,1,44.16,0.0,44.16,11.966999999999999,Cash,Express
20251130,5,15,3,3,120.48,0.0,361.44,88.46100000000001,Cash,Standard
20250515,7,39,3,1,34.39,5.27,29.12,1.1270000000000024,Bank Transfer,Standard
20250517,2,28,2,1,51.62,0.0,51.62,19.427,Bank Transfer,Standard
20250701,7,80,2,4,38.99,20.35,135.61,23.63800000000002,Bank Transfer,Express
20250628,4,95,2,1,455.41,106.88,348.53,68.53699999999998,Cash,Standard
20251122,8,32,1,1,33.79,6.8,26.99,2.497,PayPal,Express
20250402,4,45,3,1,367.48,40.08,327.4,47.40699999999998,Bank Transfer,Express
20250422,4,18,1,1,409.29,0.0,409.29,129.29700000000003,Bank Transfer,Standard
20250523,4,80,2,1,344.54,0.0,344.54,64.54700000000003,Bank Transfer,Express
20250622,1,19,4,2,1182.97,0.0,2365.94,685.94,PayPal,Express
20251017,4,87,2,1,348.51,47.26,301.25,21.257000000000005,Cash,Express
20250807,7,14,4,1,42.71,0.0,42.71,14.717000000000002,Bank Transfer,Standard
20251013,5,9,1,1,132.98,0.0,132.98,41.986999999999995,PayPal,Express
20250731,7,83,4,2,36.65,16.74,56.56,0.5740000000000052,Bank Transfer,Next Day
20250601,7,23,3,1,34.92,0.0,34.92,6.927000000000003,PayPal,Express
20250924,1,27,2,2,1143.86,0.0,2287.72,607.7199999999998,Bank Transfer,Express
20251231,5,21,1,1,111.72,20.77,90.95,-0.042999999999992156,Bank Transfer,Standard
20250408,7,33,2,1,43.31,0.0,43.31,15.317000000000004,Credit Card,Express
20250722,7,45,3,1,43.64,0.0,43.64,15.647000000000002,Cash,Standard
20251126,2,58,3,2,49.15,20.6,77.7,13.314000000000007,Bank Transfer,Next Day
20250513,6,68,1,5,79.89,0.0,399.45,119.48500000000001,PayPal,Standard
20260119,8,4,1,1,38.72,0.0,38.72,14.227,PayPal,Express
20260113,4,62,1,3,352.96,0.0,1058.88,218.90100000000007,PayPal,Standard
20250304,4,16,1,2,432.89,211.51,654.27,94.28399999999999,PayPal,Express
20250620,1,51,4,2,1172.43,136.28,2208.58,528.5799999999999,Cash,Standard
20250413,6,8,3,1,69.39,5.67,63.72,7.727000000000004,Credit Card,Next Day
20250705,1,49,1,1,1329.33,0.0,1329.33,489.3299999999999,Credit Card,Express
20250303,3,13,1,3,300.7,131.39,770.71,140.731,Credit Card,Standard
20251031,7,42,1,1,42.74,9.68,33.06,5.067000000000004,PayPal,Express
20251217,7,64,4,3,43.94,0.0,131.82,47.840999999999994,Cash,Express
20251028,3,79,1,4,258.43,0.0,1033.72,193.74800000000005,PayPal,Express
20250720,5,62,1,4,136.1,76.25,468.15,104.178,Credit Card,Express
20250620,1,43,1,1,1161.34,142.95,1018.39,178.39,Cash,Standard
20260201,6,39,3,2,85.3,0.0,170.6,58.614000000000004,Bank Transfer,Next Day
20260131,6,90,3,3,89.17,33.65,233.86,65.88100000000003,Cash,Next Day
20250425,7,94,2,3,35.57,0.0,106.71,22.730999999999995,Bank Transfer,Express
20250428,6,32,1,1,71.36,0.0,71.36,15.367000000000004,PayPal,Standard
20250630,5,39,3,1,121.86,0.0,121.86,30.867000000000004,Cash,Next Day
20251001,7,93,1,1,45.12,0.0,45.12,17.127,Bank Transfer,Standard
20251026,7,14,4,1,39.97,0.0,39.97,11.977,Cash,Next Day
20251114,6,54,1,3,82.72,0.0,248.16,80.18100000000001,Cash,Next Day
20250217,1,57,3,1,1162.01,0.0,1162.01,322.01,Bank Transfer,Express
20250412,2,12,1,3,41.74,0.0,125.22,28.641000000000005,PayPal,Standard
20250808,3,37,4,3,325.05,0.0,975.15,345.17099999999994,Bank Transfer,Next Day
20250710,1,23,3,1,1153.9,271.06,882.84,42.84000000000003,PayPal,Express
20250315,4,19,4,1,439.5,0.0,439.5,159.507,Cash,Express
20250723,7,23,3,1,43.18,9.25,33.93,5.937000000000001,Credit Card,Standard
20251123,5,22,2,1,144.85,0.0,144.85,53.857,Cash,Next Day
20251112,8,17,1,1,34.52,0.0,34.52,10.027000000000005,Bank Transfer,Next Day
20250718,2,43,1,2,45.27,0.0,90.54,26.15400000000001,Credit Card,Next Day
20251213,5,11,4,2,122.3,0.0,244.6,62.614000000000004,Credit Card,Express
20250806,4,17,1,3,455.45,0.0,1366.35,526.3709999999999,Cash,Next Day
20250409,2,42,1,3,39.63,15.97,102.92,6.341000000000008,Bank Transfer,Express
20251222,6,43,1,2,73.35,0.0,146.7,34.714,Bank Transfer,Standard
20260119,6,88,2,1,83.57,0.0,83.57,27.576999999999998,Bank Transfer,Express
20250513,1,48,1,1,1326.58,0.0,1326.58,486.5799999999999,PayPal,Standard
20250526,6,82,2,1,80.36,8.92,71.44,15.447000000000003,Cash,Express
20250719,6,75,1,1,90.32,0.0,90.32,34.327,Bank Transfer,Express
20250718,2,75,1,1,46.77,0.0,46.77,14.577000000000005,PayPal,Next Day
20250614,8,63,3,2,33.08,0.0,66.16,17.174,Cash,Next Day
20250909,4,76,4,2,412.92,0.0,825.84,265.85400000000004,PayPal,Standard
20250718,5,3,3,1,116.73,0.0,116.73,25.73700000000001,Cash,Next Day
20251109,7,62,1,2,36.26,13.84,58.68,2.6940000000000026,PayPal,Next Day
20250520,6,62,1,2,69.34,0.0,138.68,26.694000000000017,Bank Transfer,Next Day
20250628,2,23,3,1,52.3,3.76,48.54,16.347,Credit Card,Next Day
20250919,6,79,1,3,68.05,0.0,204.15,36.17100000000002,PayPal,Express
20251030,5,65,2,1,132.25,8.12,124.13,33.137,Credit Card,Standard
20250221,5,37,4,1,115.85,0.0,115.85,24.857,PayPal,Express
20250219,1,66,3,3,1305.72,0.0,3917.16,1397.1599999999999,Credit Card,Standard
20250922,7,27,2,2,35.25,0.0,70.5,14.514000000000003,PayPal,Next Day
20251208,2,24,1,2,40.57,0.0,81.14,16.754000000000005,Credit Card,Standard
20250316,6,44,2,1,76.64,0.0,76.64,20.647000000000006,Bank Transfer,Express
20251107,4,29,4,1,434.55,0.0,434.55,154.55700000000002,PayPal,Standard
20250519,3,99,3,4,255.51,0.0,1022.04,182.06799999999998,Bank Transfer,Next Day
20250629,1,53,1,4,1348.82,0.0,5395.28,2035.2799999999997,Cash,Next Day
20250328,1,10,3,2,1340.94,0.0,2681.88,1001.8800000000001,Credit Card,Next Day
20250916,5,40,2,2,141.67,28.89,254.45,72.464,PayPal,Next Day
20260124,2,55,1,2,45.81,0.0,91.62,27.23400000000001,Credit Card,Next Day
20250226,1,77,2,1,1191.45,186.36,1005.09,165.09000000000003,Bank Transfer,Express
20260121,6,100,4,2,79.8,0.0,159.6,47.614000000000004,Bank Transfer,Standard
20251120,2,81,2,2,49.43,0.0,98.86,34.474000000000004,Bank Transfer,Next Day
20250630,8,14,4,2,32.93,6.83,59.03,10.044000000000004,PayPal,Express
20250908,1,11,4,1,1364.25,0.0,1364.25,524.25,Credit Card,Next Day
20251223,8,31,3,2,38.77,0.0,77.54,28.55400000000001,Cash,Next Day
20250718,4,7,2,2,360.74,0.0,721.48,161.49400000000003,Bank Transfer,Standard
20250818,8,55,1,5,37.32,0.0,186.6,64.135,Bank Transfer,Standard
20251001,6,60,4,2,79.01,33.19,124.83,12.844000000000008,Credit Card,Next Day
20250315,4,89,3,2,357.86,0.0,715.72,155.73400000000004,Cash,Next Day
20260103,4,23,3,2,422.51,0.0,845.02,285.034,Cash,Next Day
20250511,5,74,1,3,142.58,0.0,427.74,154.76100000000002,Credit Card,Standard
20250217,6,41,2,1,74.01,0.0,74.01,18.01700000000001,PayPal,Express
20250317,4,16,1,1,456.12,0.0,456.12,176.127,Cash,Next Day
20251007,2,34,1,1,51.95,0.0,51.95,19.757000000000005,Cash,Next Day
20250606,2,100,4,3,43.45,0.0,130.35,33.771,Bank Transfer,Standard
20251029,5,5,3,3,148.74,0.0,446.22,173.24100000000004,PayPal,Express
20251104,3,14,4,3,307.45,57.54,864.81,234.8309999999999,PayPal,Standard
20250620,4,21,1,1,340.27,0.0,340.27,60.27699999999999,Credit Card,Standard
20260126,4,76,4,2,407.05,149.12,664.98,104.99400000000003,Credit Card,Next Day
20250622,5,95,2,1,111.98,0.0,111.98,20.98700000000001,PayPal,Express
20251109,8,20,3,3,38.02,0.0,114.06,40.581,Cash,Next Day
20251224,5,76,4,1,120.78,0.0,120.78,29.787000000000006,Bank Transfer,Next Day
20250212,5,94,2,1,123.71,0.0,123.71,32.717,Cash,Express
20250827,3,41,2,2,337.52,0.0,675.04,255.05399999999997,PayPal,Express
20251105,2,25,1,3,41.61,0.0,124.83,28.251000000000005,PayPal,Standard
20250510,4,31,3,5,362.04,432.56,1377.64,-22.324999999999818,PayPal,Next Day
20260116,4,29,4,3,456.48,246.8,1122.64,282.66100000000006,Credit Card,Standard
20250811,3,95,2,2,333.98,0.0,667.96,247.97400000000005,Bank Transfer,Next Day
20250923,2,41,2,2,39.34,0.0,78.68,14.294000000000011,Cash,Standard
20251215,1,38,2,4,1243.17,0.0,4972.68,1612.6800000000003,Bank Transfer,Express
20250429,4,16,1,2,413.2,0.0,826.4,266.414,Cash,Next Day
20251211,6,56,1,1,91.51,0.0,91.51,35.51700000000001,Bank Transfer,Standard
20250920,2,95,2,3,43.04,0.0,129.12,32.54100000000001,Credit Card,Next Day
20250316,5,87,2,3,147.77,0.0,443.31,170.33100000000002,Cash,Standard
20260127,4,95,2,3,372.89,0.0,1118.67,278.69100000000003,Bank Transfer,Next Day
20260201,2,20,3,2,49.53,0.0,99.06,34.67400000000001,PayPal,Next Day
20250324,7,42,1,3,35.71,0.0,107.13,23.150999999999996,Credit Card,Next Day
20250526,1,68,1,1,1035.45,206.23,829.22,-10.779999999999973,Cash,Standard
20251201,7,84,1,1,45.02,0.0,45.02,17.027000000000005,PayPal,Standard
20250426,2,21,1,1,45.84,0.0,45.84,13.647000000000006,Cash,Express
20251101,4,32,1,1,428.39,25.15,403.24,123.24700000000001,Bank Transfer,Next Day
20250307,1,93,1,1,1107.85,67.96,1039.89,199.8900000000001,PayPal,Express
20250515,6,13,1,3,90.05,0.0,270.15,102.17099999999999,Cash,Standard
20250619,1,52,1,1,1099.76,0.0,1099.76,259.76,Cash,Standard
20250524,3,78,1,1,327.5,71.9,255.6,45.607,Cash,Express
20250225,1,39,3,3,1369.87,0.0,4109.61,1589.6099999999997,PayPal,Next Day
20250427,4,84,1,1,340.99,0.0,340.99,60.997000000000014,Bank Transfer,Express
20250601,3,40,2,3,335.2,58.83,946.77,316.79099999999994,Bank Transfer,Next Day
20250508,2,67,3,2,48.41,0.0,96.82,32.434,Bank Transfer,Standard
20251213,7,56,1,1,43.9,0.0,43.9,15.907,Bank Transfer,Express
20251204,4,76,4,1,415.21,0.0,415.21,135.21699999999998,PayPal,Standard
20250218,5,54,1,1,149.28,0.0,149.28,58.287000000000006,PayPal,Next Day
20250817,3,2,3,2,262.26,127.28,397.24,-22.74599999999998,PayPal,Express
20251020,6,53,1,2,76.99,0.0,153.98,41.994,Credit Card,Next Day
20250607,4,77,2,2,402.13,0.0,804.26,244.274,Bank Transfer,Express
20250205,1,82,2,1,1198.69,125.9,1072.79,232.78999999999996,Cash,Express
20250303,1,92,1,1,1093.76,251.68,842.08,2.080000000000041,PayPal,Next Day
20251030,4,54,1,3,419.56,111.01,1147.67,307.69100000000003,Cash,Next Day
20250520,8,14,4,1,35.27,0.0,35.27,10.777000000000005,Cash,Next Day
20250703,2,84,1,1,46.88,9.08,37.8,5.606999999999999,PayPal,Next Day
20250706,2,8,3,3,47.04,0.0,141.12,44.54100000000001,PayPal,Next Day
20251103,5,46,1,1,148.46,0.0,148.46,57.46700000000001,Bank Transfer,Standard
20251229,5,90,3,2,118.76,0.0,237.52,55.53400000000002,Cash,Next Day
20250412,2,15,3,2,51.7,0.0,103.4,39.01400000000001,Bank Transfer,Next Day
20250427,6,32,1,2,86.52,0.0,173.04,61.054,Cash,Next Day
20251117,4,86,1,2,449.9,0.0,899.8,339.81399999999996,PayPal,Express
20251025,3,86,1,1,343.6,0.0,343.6,133.60700000000003,PayPal,Next Day
20250523,6,13,1,2,88.75,0.0,177.5,65.51400000000001,Cash,Next Day
20250412,8,55,1,1,39.37,7.71,31.66,7.167000000000002,Cash,Next Day
20251002,5,73,2,5,128.04,141.25,498.95,43.985000000000014,Bank Transfer,Next Day
20250822,4,22,2,1,374.6,85.63,288.97,8.977000000000032,Cash,Standard
20250818,6,46,1,3,86.91,0.0,260.73,92.75100000000003,Bank Transfer,Standard
20250312,1,14,4,1,1167.71,0.0,1167.71,327.71000000000004,Credit Card,Next Day
20250913,6,92,1,3,68.76,11.96,194.32,26.341000000000008,Cash,Standard
20251129,7,30,1,1,44.74,0.0,44.74,16.747000000000003,Cash,Standard
20250922,3,8,3,3,259.23,0.0,777.69,147.711,PayPal,Standard
20251024,7,96,3,1,40.3,0.0,40.3,12.306999999999999,PayPal,Next Day
20250310,8,85,3,2,32.84,14.69,50.99,2.004000000000005,Credit Card,Next Day
20260114,3,16,1,2,288.78,0.0,577.56,157.57399999999996,PayPal,Express
20251026,2,38,2,3,39.33,0.0,117.99,21.411,Bank Transfer,Express
20250525,5,50,1,2,126.19,0.0,252.38,70.394,Credit Card,Next Day
20251003,7,36,4,1,39.61,0.0,39.61,11.617,Cash,Express
20250513,3,50,1,3,257.67,0.0,773.01,143.03099999999995,Credit Card,Express
20250916,4,6,2,2,414.47,0.0,828.94,268.95400000000006,Bank Transfer,Standard
20250324,5,53,1,4,143.55,0.0,574.2,210.22800000000007,Credit Card,Express
20250704,5,80,2,1,124.25,0.0,124.25,33.257000000000005,PayPal,Next Day
20251006,7,39,3,1,44.13,0.0,44.13,16.137000000000004,Bank Transfer,Standard
20251103,8,87,2,3,31.24,0.0,93.72,20.241,PayPal,Standard
20251204,3,55,1,2,277.66,0.0,555.32,135.33400000000006,Bank Transfer,Express
20250724,7,4,1,1,44.43,0.0,44.43,16.437,Bank Transfer,Next Day
20250809,4,27,2,5,384.59,0.0,1922.95,522.9850000000001,Cash,Standard
20251217,2,31,3,1,39.32,6.12,33.2,1.007000000000005,PayPal,Next Day
20250917,4,55,1,1,373.62,0.0,373.62,93.62700000000001,Bank Transfer,Next Day
20251020,1,99,3,5,1248.02,0.0,6240.1,2040.1000000000004,Credit Card,Standard
20251124,8,41,2,3,35.36,0.0,106.08,32.601,Cash,Express
20250925,5,26,2,2,123.04,34.44,211.64,29.653999999999996,Credit Card,Next Day
20250817,5,63,3,1,135.02,17.94,117.08,26.087000000000003,Credit Card,Standard
20250304,1,96,3,1,1323.28,304.79,1018.49,178.49,PayPal,Standard
20250615,1,91,3,2,1341.37,391.39,2291.35,611.3499999999999,Bank Transfer,Next Day
20250429,4,55,1,2,428.02,0.0,856.04,296.054,Bank Transfer,Express
20250621,6,68,1,3,71.34,0.0,214.02,46.041000000000025,Cash,Express
20251107,6,78,1,2,89.7,0.0,179.4,67.41400000000002,Cash,Next Day
20250428,3,76,4,3,342.5,142.86,884.64,254.66099999999994,Bank Transfer,Standard
20260113,2,60,4,1,45.37,0.0,45.37,13.177,PayPal,Express
20250801,5,47,1,1,119.87,0.0,119.87,28.87700000000001,PayPal,Standard
20251120,5,40,2,1,115.06,20.02,95.04,4.047000000000011,Bank Transfer,Next Day
20250828,6,38,2,1,85.32,0.0,85.32,29.326999999999998,Cash,Next Day
20260203,7,73,2,4,44.75,0.0,179.0,67.028,Credit Card,Standard
20250409,2,6,2,3,44.28,0.0,132.84,36.26100000000001,Credit Card,Express
20250407,6,97,2,4,90.3,0.0,361.2,137.228,PayPal,Express
20251011,6,10,3,2,86.11,0.0,172.22,60.23400000000001,Cash,Next Day
20250518,6,36,4,1,72.57,0.0,72.57,16.576999999999998,Cash,Next Day
20260112,2,90,3,1,52.37,0.0,52.37,20.177,PayPal,Next Day
20250926,7,24,1,1,40.05,0.0,40.05,12.056999999999999,Bank Transfer,Express
20251116,5,75,1,2,122.1,33.69,210.51,28.524,Cash,Next Day
20250704,7,10,3,1,38.4,6.36,32.04,4.047000000000001,Bank Transfer,Next Day
20250323,8,48,1,4,32.66,0.0,130.64,32.66799999999999,Credit Card,Standard
20250708,2,43,1,2,45.72,0.0,91.44,27.054000000000002,Cash,Next Day
20250619,1,42,1,1,1356.26,0.0,1356.26,516.26,Cash,Express
20251117,7,35,2,4,34.49,32.92,105.04,-6.931999999999988,Cash,Standard
20250226,7,21,1,2,36.64,7.0,66.28,10.294000000000004,Credit Card,Standard
20250807,7,36,4,4,35.03,32.96,107.16,-4.811999999999998,Bank Transfer,Express
20250208,8,39,3,1,32.09,0.0,32.09,7.597000000000005,Cash,Express
20250622,5,36,4,2,128.62,45.04,212.2,30.214,Bank Transfer,Next Day
20250910,6,38,2,4,89.45,0.0,357.8,133.82800000000003,Cash,Standard
20250606,2,52,1,4,48.47,35.59,158.29,29.518,Credit Card,Express
20251214,7,43,1,1,43.6,3.17,40.43,12.437000000000001,Credit Card,Next Day
20250908,1,7,2,3,1243.43,0.0,3730.29,1210.29,Bank Transfer,Standard
20250703,6,31,3,2,76.8,0.0,153.6,41.614000000000004,Credit Card,Express
20250423,2,40,2,1,44.97,0.0,44.97,12.777000000000001,Bank Transfer,Standard
20250313,8,24,1,1,31.91,0.0,31.91,7.417000000000002,Credit Card,Express
20250831,1,96,3,2,1273.82,0.0,2547.64,867.6399999999999,Bank Transfer,Next Day
